i,j,k,l,x,y,cost
0,0,0,0,-3.7369251394862446,5.006504320993506,39.02969501425093
1,0,0,0,4.419464488082883,1.0607449253408379,20.656846158062038
2,0,0,0,-1.5991958925128695,-3.7836016610472574,16.873069032109598
3,0,0,0,2.429573369944749,-0.622542341331439,6.290385726695114
4,0,0,0,4.07376894491941,0.04049848070508133,16.59723354352922
5,0,0,0,-4.91329382078453,4.185949997971652,41.66263355487831
6,0,0,0,1.1960152653239313,-4.76058844711301,24.093654877673735
7,0,0,0,-2.3873001720309817,3.1641901955311194,15.711301704874417
8,0,0,0,1.1324135386522376,4.639301669815788,22.80548040607844
9,0,0,0,-4.849090456510957,-3.948980349936956,39.10812405961385
0,1,0,0,-3.878479567518778,4.725279603427745,37.37087108623091
1,1,0,0,4.24909071470091,1.530179358303115,20.39622077033442
2,1,0,0,-1.5156652482130237,-3.7961107333576276,16.707697844553632
3,1,0,0,2.083080494613694,-0.3099942722598644,4.435320795873954
4,1,0,0,4.064087042622025,0.05302027490255204,16.519614639558977
5,1,0,0,-4.738008964110264,4.271879520300976,40.69768357995612
6,1,0,0,0.9646785100834476,-4.567965073762854,21.79690954293409
7,1,0,0,-2.351429950660916,3.0107773659087727,14.594003159933767
8,1,0,0,1.2473367516473872,4.328534136253347,20.292056740720763
9,1,0,0,-4.382955204601579,-3.9530740243632465,34.83709056763951
0,2,0,0,-3.6121488683853378,4.952569523248313,37.5755643299855
1,2,0,0,3.979136047715551,1.8674993581566819,19.321077538944955
2,2,0,0,-1.553862533617332,-3.7997237451644392,16.852389312946148
3,2,0,0,1.783066482744512,-0.31462639523740377,3.278315850466968
4,2,0,0,3.920674808942165,0.057788974935900614,15.375030523097822
5,2,0,0,-4.42835181157626,4.426692722746603,39.20590822870847
6,2,0,0,0.8302160073106045,-4.5643157958567775,21.522237303102447
7,2,0,0,-2.0395421375084504,2.860049675925513,12.339616279434171
8,2,0,0,1.2449296987326208,4.158081821109128,18.8394943858247
9,2,0,0,-4.009018994342262,-3.6226923339413135,29.1961330433942
0,3,0,0,-3.599516150167228,4.971933434229009,37.67663858971897
1,3,0,0,3.6441117711660453,1.689391246987403,16.133593386148586
2,3,0,0,-1.6088784917611632,-3.776312815078372,16.849028478576813
3,3,0,0,1.7303499818800023,-0.23162383228175942,3.047760659473013
4,3,0,0,3.566906418787042,0.4105662720328317,12.891386064115137
5,3,0,0,-4.437699220488862,4.4121101014642585,39.15988991897041
6,3,0,0,0.9563922909936389,-4.409955500550893,20.362393731111144
7,3,0,0,-2.121448964600079,2.817734794614011,12.440175082181211
8,3,0,0,1.3676499351127591,3.756468708147644,15.981523500306364
9,3,0,0,-3.7670601846486953,-3.4435726465236924,26.04893500665165
0,4,0,0,-3.4770701897061134,4.818965725097053,35.31244776380307
1,4,0,0,3.6865492806367017,1.7465608613268149,16.641120440881647
2,4,0,0,-1.6374874846575067,-3.6646977571930948,16.111374913986065
3,4,0,0,1.7140436108068529,-0.22468614648941737,2.9884293641720583
4,4,0,0,3.209281466646702,0.5846587482161407,10.64131338402767
5,4,0,0,-4.4323939872184654,4.421055079981202,39.191844478158
6,4,0,0,1.260208742746898,-4.016210166252317,17.718070174804183
7,4,0,0,-2.131782175808948,2.7209010962454454,11.947798020646399
8,4,0,0,1.114835094992582,3.593008515476626,14.152567481314668
9,4,0,0,-3.7775000850491014,-3.4073922528166714,25.87982885710104
0,0,1,0,1.6058457986496142,-0.38318428348181577,2.7255709241480894
1,0,1,0,3.0032441605715947,0.14511752949292162,9.04053458537351
2,0,1,0,-2.1393641652235167,2.7689819014986465,12.244139802269576
3,0,1,0,1.1078369689504581,3.4509711809183914,13.136504841302616
4,0,1,0,3.5603935149550896,1.6782505668156258,15.492926946351227
5,0,1,0,3.417754797019255,-0.5538146835930609,11.98775855631141
6,0,1,0,5.90043646220999,0.4608167173603801,35.027502491575945
7,0,1,0,-4.158171618433474,5.458333032672206,47.08379070390622
8,0,1,0,2.1359846082133993,6.966586931289347,53.09576371773608
9,0,1,0,7.148256233117195,3.452722483007987,63.01885971896767
0,1,1,0,1.198266376264826,-0.6175761313539404,1.817242586504937
1,1,1,0,2.944220522681877,0.06439448340158871,8.672581135673703
2,1,1,0,-1.9570923184348286,2.816311945638372,11.761823318022003
3,1,1,0,1.473879833153466,3.1662741151594527,12.197613534905264
4,1,1,0,3.3900876369207067,1.382747296194297,13.40468427113526
5,1,1,0,3.4145996218823247,-0.5520035365353078,11.9641984821064
6,1,1,0,6.045148911471581,0.402823347689753,36.70609201131002
7,1,1,0,-4.1592974410452825,5.580405674935403,48.44068269993709
8,1,1,0,2.1434742608547155,7.129938956186087,55.430511425886614
9,1,1,0,7.280572814938879,3.5492478841140596,65.60390105651517
0,2,1,0,0.8655031669141247,-0.4610744115835609,0.961685344955506
1,2,1,0,2.7996834818727097,-0.21828299935701806,7.885875066479195
2,2,1,0,-2.0351233385245,2.8599421912672325,12.320996340397526
3,2,1,0,1.474644563159941,3.157802810309092,12.146295176453172
4,2,1,0,3.2442361560089736,1.8097345529404092,13.800207388062304
5,2,1,0,3.3219734840787627,-0.7292105059860212,11.567255790962783
6,2,1,0,6.071951163234793,0.5551239022837728,37.17675347559512
7,2,1,0,-4.033872235525559,5.431130321944913,45.76930178649342
8,2,1,0,2.0399880824264245,6.960252404196199,52.60666490656081
9,2,1,0,7.219099772108961,3.4550626491503693,64.05285942921762
0,3,1,0,0.7272868243689257,-0.603316411157552,0.8929368168726648
1,3,1,0,2.6755189363545484,-0.3530322517037163,7.2830333495347706
2,3,1,0,-1.9398092290519062,2.7570381639068695,11.364119282353913
3,3,1,0,1.4640581458829685,3.198059834652298,12.37105296054256
4,3,1,0,3.2761232191480114,1.6816010322505146,13.560765378706726
5,3,1,0,3.448949511668678,-0.5831781661694088,12.235349507536327
6,3,1,0,6.0915039752910936,0.5199141114413622,37.37673136426306
7,3,1,0,-4.166747153025812,5.471183870996739,47.29563478750356
8,3,1,0,2.0763779518302083,7.1507295940487134,55.44427912605069
9,3,1,0,7.2224231325039465,3.456520743801083,64.11093155725531
0,4,1,0,0.6156865026234113,-0.6383503124795316,0.7865609909553635
1,4,1,0,2.644916543482497,-0.725269573775294,7.521599476631597
2,4,1,0,-1.4512911773295119,2.698813242493431,9.389838999252387
3,4,1,0,1.331096545136548,3.0630906479476887,11.154342330019045
4,4,1,0,3.2869688640553143,1.7355921592275336,13.816444456441175
5,4,1,0,3.3875797876697202,-0.541890165294468,11.769341769071293
6,4,1,0,5.921224093527531,0.4236739288571483,35.24039436376418
7,4,1,0,-4.102589961659129,5.422795509038216,46.2379555263513
8,4,1,0,2.1516292991428996,7.122882556229132,55.36496455076342
9,4,1,0,7.276460878761516,3.518908857590233,65.32960246817382
0,0,2,0,0.6749035385652126,-0.3056423930192935,0.5489120587784057
1,0,2,0,3.4422114716792636,-0.7048363172439769,12.345614049866374
2,0,2,0,2.4908220618589687,-0.8151639327183025,6.868686781048133
3,0,2,0,-1.0159374460308794,2.5733535041017417,7.654277151320459
4,0,2,0,1.0613540778326556,2.6723090904570057,8.267708353471155
5,0,2,0,1.59128971455588,-0.6963121343862125,3.017053544144817
6,0,2,0,6.635447023532516,-1.2564044137813828,45.60770925307586
7,0,2,0,5.058486182399204,-1.5571849963746798,28.01310757045808
8,0,2,0,-2.2890306224925165,5.000355770299888,30.243219020279863
9,0,2,0,2.333188592235447,5.308537909961031,33.62434374843106
0,1,2,0,0.2725233496447885,-0.026919158477434316,0.07499361719474888
1,1,2,0,3.4033057378823144,-0.5466805024441156,11.881349517255236
2,1,2,0,2.173762678739052,-1.1529017812588909,6.054426700708702
3,1,2,0,-1.1595369174466985,2.5917256701878504,8.061567812432454
4,1,2,0,0.7295059856907207,2.636050001309028,7.480938592559917
5,1,2,0,1.4084358763512776,-0.7766942793164525,2.586945621316295
6,1,2,0,6.667916713919087,-1.2031540918122237,45.90869307240602
7,1,2,0,5.152878600672223,-1.540245244410346,28.92451328619442
8,1,2,0,-2.2903917010905825,5.0508349402227575,30.75682773779964
9,1,2,0,2.3110496964150054,5.5064423667569296,35.66185823771555
0,2,2,0,0.004266880966454958,0.08056182863874631,0.00650841450680062
1,2,2,0,3.3777713504060722,-0.5402703549314225,11.701231352041786
2,2,2,0,1.8467697615117014,-1.0915539515176496,4.602048581107782
3,2,2,0,-1.1565462458094744,2.5940618335429866,8.066756014940392
4,2,2,0,0.628429392820532,2.633719898371655,7.331404004839583
5,2,2,0,1.415254143703676,-0.6912395640976167,2.4807564262442883
6,2,2,0,6.702464858719906,-1.3745305088322108,46.812369302085784
7,2,2,0,5.0201106292810405,-1.3909962541337613,27.13638130923464
8,2,2,0,-2.125835174410476,4.954103930759867,29.062320945531187
9,2,2,0,2.2965349504252286,5.307808957134892,33.446908703965995
0,3,2,0,0.041255300148361346,-0.012345958152370301,0.0018544224730314624
1,3,2,0,3.270129863647573,-0.6666716397396387,11.138200400352831
2,3,2,0,1.6743718970833288,-1.1495125457606261,4.124900342603501
3,3,2,0,-1.191824371774137,2.5443003302472285,7.893909503650972
4,3,2,0,0.6579416025173721,2.6459418286808987,7.433895313086346
5,3,2,0,1.4933072657637945,-0.8407823330213201,2.936881521503714
6,3,2,0,6.730200336422833,-1.3792099732701464,47.19781671875385
7,3,2,0,5.123099072576219,-1.3679140082812449,28.117332841483375
8,3,2,0,-2.196611742273515,5.128137623706548,31.122898633968532
9,3,2,0,2.4104250604888477,5.384318107505237,34.80103045504144
0,4,2,0,0.11571393514186484,0.054406657338741476,0.016349799148790936
1,4,2,0,3.431781666695354,-0.715288915959513,12.288763641160877
2,4,2,0,1.3652290978387092,-1.153968556064379,3.1954939179708037
3,4,2,0,-1.0643736290817387,2.419400381722335,6.986389429362811
4,4,2,0,0.7534250522849542,2.4797185593290343,6.716653442891447
5,4,2,0,1.466026662970379,-0.6478113547470942,2.568893727879331
6,4,2,0,6.797827902847591,-1.3552167453441308,48.047076623594414
7,4,2,0,5.062160064803518,-1.3663471914597156,27.49236916930141
8,4,2,0,-2.291694766106589,5.0121834046715446,30.37384738306517
9,4,2,0,2.373535817360426,5.326935042629097,34.00990922468269
0,0,3,0,0.1782324538263552,0.13245430189959312,0.04931094968867239
1,0,3,0,1.4374539152098342,-0.6646947192446391,2.508092828143791
2,0,3,0,1.2372719018878708,-1.19969162673721,2.9701017584646023
3,0,3,0,-0.845117740813941,1.9986500857919445,4.708826161274606
4,0,3,0,3.290405215221148,-0.70461806767914,11.323253101654414
5,0,3,0,0.3284915423351444,0.13286832596194129,0.12556068542965063
6,0,3,0,2.957953836995003,-1.3934410764897558,10.691168935442391
7,0,3,0,2.619912570986499,-2.289887741478955,12.107527748188676
8,0,3,0,-1.7879216896706227,4.026730054071309,19.411218896755784
9,0,3,0,6.771908396278219,-1.1872067187271929,47.26820312057443
0,1,3,0,0.1076492635436785,0.1540809322145258,0.03532929761359364
1,1,3,0,1.5235205166206303,-0.6435164870333757,2.735228233647769
2,1,3,0,1.269076150844185,-1.1048839806936297,2.8313228874348937
3,1,3,0,-0.4053764854556274,1.7666214801463496,3.2852815490748357
4,1,3,0,3.273828612464066,-0.6018042383577733,11.080122125093771
5,1,3,0,0.1562896043077635,0.17479998746922903,0.05498147603391992
6,1,3,0,3.070954775713868,-1.4081972141670667,11.413782628467702
7,1,3,0,2.569597228118946,-2.314098353127405,11.957881102703539
8,1,3,0,-1.788954542114239,4.137209173516995,20.316858099184344
9,1,3,0,6.766848219811809,-1.1852173671303947,47.19497503731776
0,2,3,0,0.18922672518310812,0.09624393927343847,0.04506964937039284
1,2,3,0,1.4095296049697887,-0.7028583104344878,2.4807835118331116
2,2,3,0,1.4960355949996873,-0.7328258438762651,2.7751562189590286
3,2,3,0,-0.003995115617367623,1.541272844015643,2.375537940648864
4,2,3,0,3.4461548237795085,-0.6999500238194853,12.365913105303674
5,2,3,0,0.14930327814235606,0.16587075385602507,0.049804575848819796
6,2,3,0,2.934869901671032,-1.5547402379981827,11.030678547385179
7,2,3,0,2.5587586842631964,-2.1156243644227226,11.023112455631374
8,2,3,0,-1.7852128096109872,4.131232367914663,20.25406565330495
9,2,3,0,6.802636250602158,-1.207665653966369,47.73431628977661
0,3,3,0,0.2819298023258238,0.13374246575477772,0.09737146058564598
1,3,3,0,1.559633067179349,-0.8228085787888455,3.1094692615677832
2,3,3,0,1.3764669519673924,-0.6276384894712663,2.2885913433241765
3,3,3,0,-0.0801997030960832,1.607872810264524,2.5916869663646382
4,3,3,0,3.4090941372421084,-0.7300507843302584,12.154896984279741
5,3,3,0,0.20661897801099738,0.20568704106498165,0.08499856093637646
6,3,3,0,3.094691319475222,-1.5240334317780777,11.899792264012556
7,3,3,0,2.622926759306569,-2.143862383337552,11.475890703376226
8,3,3,0,-1.9634459451957338,4.12118268659108,20.83926671596364
9,3,3,0,6.690209837612124,-1.3697189885732843,46.63503777894026
0,4,3,0,0.1658561551585122,0.19347467750330824,0.06494071503897361
1,4,3,0,1.4419424494584367,-0.6611259998772692,2.5162856152639153
2,4,3,0,1.2796573015339612,-0.3340348385957833,1.7491020827648902
3,4,3,0,-0.03700662716626725,1.5882073195230815,2.523771980240914
4,4,3,0,3.3785370731607256,-0.5403609733635905,11.70650273625589
5,4,3,0,0.30477910501221817,0.1767809272867705,0.12414179910441914
6,4,3,0,2.933505706662025,-1.4111942363695325,10.596924903781254
7,4,3,0,2.503934826958464,-2.1283971596240376,10.799764086751185
8,4,3,0,-1.9594317831988595,4.129347473840646,20.890883472723985
9,4,3,0,6.710373392251498,-1.1817919713307001,46.42574332693857
0,0,0,1,0.19902635373877448,0.014208125995323465,0.039813360326850775
1,0,0,1,0.2764231645323657,0.047287009582012283,0.07864582716529665
2,0,0,1,1.454735017227826,-0.6529777823043176,2.5426339545319077
3,0,0,1,1.3144203802320131,-0.3340783754333887,1.8393092969014821
4,0,0,1,-0.024145167495902453,1.5760984838627297,2.4846694199478003
5,0,0,1,0.37774396470436666,0.16512914742077525,0.16995813819848593
6,0,0,1,0.4071128232825785,0.09668265768683777,0.1750883871785022
7,0,0,1,2.9320163881850716,-1.5519128678811154,11.005153650080821
8,0,0,1,2.563060573280552,-0.37617047870177434,6.710783731351954
9,0,0,1,-0.09771285243812991,3.0195037338386332,9.126950600197043
0,1,0,1,0.32078692919072155,0.06392502454234014,0.10699066270235179
1,1,0,1,0.3564734203826374,-0.012645924088099662,0.1272332188353385
2,1,0,1,1.573742474834233,-0.8107201971914181,3.133932615231468
3,1,0,1,1.286681878843754,-0.43015425971624893,1.8405829444969268
4,1,0,1,-0.11139673588337563,1.6249570943006668,2.6528947910835363
5,1,0,1,0.4124825956463699,0.13124059882479905,0.18736598649105854
6,1,0,1,0.42364618745138677,0.10328240497742239,0.1901433473200158
7,1,0,1,2.923764639116157,-1.4223707093036817,10.571538099631091
8,1,0,1,2.6621946174371955,-0.39771641062641905,7.245458524393139
9,1,0,1,-0.13577692826490625,2.9407461118709937,8.66642306873342
0,2,0,1,0.19271640256830946,0.01661015709967556,0.03741550913774662
1,2,0,1,0.36972345159173736,0.011300117042660512,0.1368231233020856
2,2,0,1,1.5849606606781717,-0.6854567648113316,2.9819512723230033
3,2,0,1,1.2579547928578743,-0.25154573072540976,1.6457255155202777
4,2,0,1,-0.12298639366079718,1.591277812247745,2.5472907287776576
5,2,0,1,0.528329498988998,0.29321225601875694,0.36510548658157466
6,2,0,1,0.30724095244354294,0.12228260709513161,0.10935003885639774
7,2,0,1,3.0499812520529,-1.5710103148625862,11.770459047278818
8,2,0,1,2.6936018038897944,-0.48315715663476844,7.488931515925748
9,2,0,1,-0.2618065346010596,2.9424980138755714,8.726837223221498
0,3,0,1,0.1375990678921623,0.14339880067615302,0.03949671952015095
1,3,0,1,0.3024627191873202,-0.049263192869208085,0.09391055866985651
2,3,0,1,1.5915063488326564,-0.785558957172165,3.1499953335680724
3,3,0,1,1.0044497662980394,-0.017518650293787658,1.0092262361243018
4,3,0,1,0.02794800330390025,1.490738648131734,2.2230828079223044
5,3,0,1,0.3867122984869066,0.282450824129182,0.2293248698522804
6,3,0,1,0.2825582473639817,0.22084471266425032,0.12861155026516036
7,3,0,1,3.098251280858763,-1.4494193831243016,11.699977547519394
8,3,0,1,2.5363650546253855,-0.3896671064944685,6.584988144208606
9,3,0,1,-0.112303552846688,3.071269655621063,9.44530938552071
0,4,0,1,0.26973395174442133,0.016441002142141184,0.0730267112750997
1,4,0,1,0.34582611636911625,-0.024707644916399506,0.12020617048026042
2,4,0,1,1.496609256709141,-0.6412931884310017,2.6510962207954876
3,4,0,1,1.0442723503021119,-0.1788309856697861,1.122485263041124
4,4,0,1,0.28214913724317775,1.060418749950905,1.2040960608945095
5,4,0,1,0.5425045401554826,0.2780920634821341,0.37164637186106286
6,4,0,1,0.3088472943376296,0.12068966796385439,0.10995264717289982
7,4,0,1,2.9512226367620147,-1.5673596727889476,11.166331395621615
8,4,0,1,2.689830939282052,-0.4415183787652951,7.4301289607065
9,4,0,1,-0.09861101494825736,3.0058822936471707,9.045052495530701
0,0,1,1,0.5236711274557955,0.29700854617247535,0.3624455262303114
1,0,1,1,0.40190143859607513,0.2896999757774809,0.24545084231106779
2,0,1,1,0.32108065835619704,0.06451458342213827,0.10725492064458096
3,0,1,1,0.2131618119427993,-0.030159754511386465,0.04634756886292443
4,0,1,1,0.40881428472537984,0.622489430730904,0.554622210767209
5,0,1,1,1.0168612855747368,0.4763836993905629,1.2609483031457445
6,0,1,1,0.6687038196084492,0.3378565839236312,0.561311869659475
7,0,1,1,0.5530613002885045,0.1744646438189302,0.33631471381967754
8,0,1,1,0.452847529106738,0.09408411411076374,0.2139227051460851
9,0,1,1,1.0300746963168506,1.3967733687703938,3.0120297236984466
0,1,1,1,0.42694913418278885,0.3109578439508145,0.27898034389397214
1,1,1,1,0.39136625654562096,0.29165067114860393,0.2382276607439639
2,1,1,1,0.22772737111347524,0.10036376417955414,0.06193264071454363
3,1,1,1,-0.07364809089810684,-0.2867071818559415,0.08762504942071173
4,1,1,1,0.278859562722957,0.3185657018449726,0.17924676211401877
5,1,1,1,1.0035902194905262,0.37252446060141664,1.145967802403419
6,1,1,1,0.792172535496458,0.2914004665267973,0.7124515578869222
7,1,1,1,0.5568301485242116,0.18343875651710295,0.3437095916980366
8,1,1,1,0.6079873603097709,0.011150601149455111,0.3697729662024374
9,1,1,1,1.0064261999710946,1.475365168882929,3.1895960775412115
0,2,1,1,0.45692712073191527,0.11780252672015333,0.22265982896201073
1,2,1,1,0.3514333740151924,0.09620747828812828,0.13276129525026278
2,2,1,1,-0.04931835542296542,0.27046853643301794,0.0755855293818447
3,2,1,1,-0.1461697876347497,-0.21785514120035596,0.06882646936461485
4,2,1,1,0.27916307966485177,0.3173961949624134,0.17867236962458272
5,2,1,1,0.8735962136429647,0.5205996054052772,1.0341942936394546
6,2,1,1,0.7206481747873683,0.291780774434596,0.604469812154018
7,2,1,1,0.5179363760543932,0.301089936229038,0.35891323933876407
8,2,1,1,0.607814274229272,0.011036452737966496,0.3695599952458941
9,2,1,1,0.9005037397549563,1.314532922647924,2.5389037900379554
0,3,1,1,0.5274754448329587,0.14130956821763302,0.29819873897158156
1,3,1,1,0.44540382632530817,0.2667687452551771,0.26955013195024685
2,3,1,1,0.04900584348266551,0.2886990578069647,0.08574871867407666
3,3,1,1,-0.21185045562332244,-0.29326104184861346,0.13088265421394352
4,3,1,1,0.18675073179132584,0.19296374363314034,0.07211084218151204
5,3,1,1,0.9573453550595221,0.3403886287337268,1.0323745474252695
6,3,1,1,0.8131562290658786,0.30229557166800525,0.7526056655187257
7,3,1,1,0.4787433886636692,0.3163564760983444,0.3292766521585354
8,3,1,1,0.6485909864873601,0.0657129627900199,0.4249884612312895
9,3,1,1,0.8739044399907137,1.4919426490381393,2.9896018382544236
0,4,1,1,0.5050963582777797,0.12698596400298068,0.27124776619924146
1,4,1,1,0.293412885354281,0.24510063652867076,0.14616544331868403
2,4,1,1,0.021882107032849235,0.3406860139302773,0.11654578669589817
3,4,1,1,-0.1029342168572418,-0.127684827795427,0.02689886824916153
4,4,1,1,0.26282513654010403,-0.12512830140812503,0.0847341442106069
5,4,1,1,0.9874089767392501,0.3565549802271498,1.1021079412700363
6,4,1,1,0.6661337782950456,0.42693097420637505,0.6260042673224374
7,4,1,1,0.3698028075215828,0.2542483667736031,0.2013963484578894
8,4,1,1,0.57672489264742,0.1916812495911534,0.3693533032440041
9,4,1,1,1.0308900635202485,1.412469266822204,3.0578037527820365
0,0,2,1,0.8260199560947841,0.4274047024623022,0.8649837475537181
1,0,2,1,0.7797957663462971,0.4823210180513909,0.840715001665739
2,0,2,1,-0.08037966692646675,-0.13535262238905355,0.024781223242803452
3,0,2,1,0.012749535292218929,0.19206205110069396,0.03705038212317312
4,0,2,1,0.2973110847424601,-0.2189937336853186,0.13635213650417455
5,0,2,1,1.8564916257825503,0.9703779780590016,4.388194576902613
6,0,2,1,1.592748100937857,0.7085562670855698,3.0388984966673878
7,0,2,1,-0.20136583012474685,-0.01774762879954829,0.040863175869834956
8,0,2,1,-0.1598393053083228,0.6200208413085677,0.40997444717843134
9,0,2,1,0.4320188933936605,-0.2151401574096665,0.23292561157933908
0,1,2,1,1.0062953069260605,0.3760396874541553,1.154036091282033
1,1,2,1,0.8535873682122256,0.4105274147286055,0.897144153415226
2,1,2,1,-0.003109109382837344,0.04493319228731438,0.0020286583302832157
3,1,2,1,-0.10881271404782086,0.3508452823973644,0.1349326189189392
4,1,2,1,0.3476337106826665,-0.17811420285280632,0.15257386606089055
5,1,2,1,1.9278627021722032,0.9349810562988556,4.590844174064433
6,1,2,1,1.4211293610771292,0.7324069472035586,2.5560285972275256
7,1,2,1,-0.037967420725010595,-0.13307363264877842,0.01915011674285199
8,1,2,1,-0.0755080262311357,0.638225633077344,0.4130334207422985
9,1,2,1,0.43824477729080985,-0.2016738969857851,0.23273084554810458
0,2,2,1,1.0176515677992881,0.4745854397344852,1.2608460530523238
1,2,2,1,0.8443168357966928,0.4335504753334082,0.9008369338715637
2,2,2,1,0.00974461071840902,-0.1094702930692614,0.012078702502723311
3,2,2,1,0.02242300816550369,0.34013328182455066,0.11619344069992946
4,2,2,1,0.3208326755176241,-0.2065845806121955,0.1456107946265138
5,2,2,1,1.932592744141785,0.8120987567123987,4.394419105363299
6,2,2,1,1.4289380276320924,0.8228297045526105,2.718912609507231
7,2,2,1,-0.11795584709877562,0.024960581859995015,0.014536612511579245
8,2,2,1,-0.1898618098161719,0.4999739026045714,0.2860214101123177
9,2,2,1,0.5937881316849347,-0.3234497187819082,0.45720406590998086
0,3,2,1,0.9690416864351395,0.5253781349020282,1.215063974682193
1,3,2,1,0.8551612037554799,0.3663722107260535,0.8655292812008171
2,3,2,1,-0.019305269016672844,0.053964308784274884,0.003284840034370676
3,3,2,1,0.046983927543724616,0.243526556264449,0.061512673053455806
4,3,2,1,0.3541081678128778,-0.0842943914599727,0.13249813894340035
5,3,2,1,1.9474571213315095,0.8983891337482766,4.599692275061789
6,3,2,1,1.5781714028850715,0.6934132940655462,2.9714469732710667
7,3,2,1,-0.1571069420833451,0.017588368626934886,0.0249919419617365
8,3,2,1,-0.09020936766057358,0.640581339569325,0.41848218261815134
9,3,2,1,0.4447550049314224,-0.30904397893677493,0.2933151953286233
0,4,2,1,0.994668346963962,0.36283122715160465,1.12101161984836
1,4,2,1,0.8515453405957631,0.4172800246173297,0.8992520860349936
2,4,2,1,0.03846900177930088,-0.018458992518228558,0.0018205985026838725
3,4,2,1,-0.08087867718719197,0.17557941118603038,0.03736949005598313
4,4,2,1,0.24972875238968129,-0.02598958686035334,0.0630399083952786
5,4,2,1,1.7897295953250232,0.9492080324943049,4.104127913333981
6,4,2,1,1.4999508825484444,0.8689859500122084,3.0049892313764777
7,4,2,1,-0.2188876967722978,-0.0851116569093851,0.05515581794014227
8,4,2,1,-0.0608365279979541,0.44835658800740313,0.2047247131484861
9,4,2,1,0.4541387147548361,-0.18035598031632577,0.23877025187503725
0,0,3,1,1.943315600606185,0.9099494257759329,4.604483481029327
1,0,3,1,1.4276884888587524,0.7191338939313469,2.5554479786206494
2,0,3,1,-0.18873221367804896,-0.002968854912123217,0.03562866257930597
3,0,3,1,-1.621616213620669e-05,0.5243841870655588,0.27497877590737085
4,0,3,1,0.6019997892605099,-0.31483795754835386,0.46152668578291745
5,0,3,1,3.647355935127043,1.6578213220614342,16.05157685338799
6,0,3,1,3.061016798207865,1.6341641637314208,12.040316352934743
7,0,3,1,-0.17229917600174338,-0.2247464815159751,0.08019798700469027
8,0,3,1,-0.29717756827693176,1.0862515302375535,1.268256894030417
9,0,3,1,0.9516059487239987,-0.5083226385178432,1.1639457864766436
0,1,3,1,1.7533216029542864,0.8511126188834385,3.7985293334088137
1,1,3,1,1.585831320946943,0.839330739375229,3.219337068556495
2,1,3,1,-0.03848819873888068,-0.016260681842710525,0.0017457512161534322
3,1,3,1,-0.1812136961443021,0.48453635036150955,0.26761387849193097
4,1,3,1,0.6250590055355006,-0.2393982460514327,0.4480102806135313
5,1,3,1,3.7535706747161437,1.6548329923731862,16.8277650427358
6,1,3,1,2.9872818091570057,1.631402847636306,11.585327858596202
7,1,3,1,-0.2760649876444112,-0.2428530845621305,0.1351894980844502
8,1,3,1,-0.12016536076034996,1.1455478996608475,1.326719704344044
9,1,3,1,1.0632500518947101,-0.5997966851882957,1.4902567364169712
0,2,3,1,1.9504930675023395,0.884112187165266,4.586077565868837
1,2,3,1,1.604262913251513,0.8126007601011985,3.233979490151277
2,2,3,1,-0.09204577661856574,0.021157740567058145,0.008920074979217842
3,2,3,1,-0.01067049816885221,0.4933771587865196,0.24353488034343007
4,2,3,1,0.4528080262514729,-0.18174377863754887,0.2380659097112089
5,2,3,1,3.611167234916492,1.780950709646557,16.212314228725
6,2,3,1,3.065275667529502,1.4472605800487142,11.490478104511375
7,2,3,1,-0.16809319915812437,-0.2207780274173493,0.0769982609935087
8,2,3,1,-0.2021058019353156,1.1817573179943837,1.4373971138091959
9,2,3,1,1.0227322164831376,-0.40468079702533677,1.2097477341135734
0,3,3,1,1.9122520480846965,0.9498779374583668,4.558975991474277
1,3,3,1,1.500221370294428,0.869023436622055,3.005865893286498
2,3,3,1,-0.1095852071487543,-0.17454647945042662,0.042475391114373595
3,3,3,1,-0.0011066021663075354,0.5188491145868995,0.2692056282759641
4,3,3,1,0.46889912534607886,-0.1679200542435837,0.24806353436748588
5,3,3,1,3.735052600825525,1.8356847307293567,17.32035636156643
6,3,3,1,2.988210553651369,1.4479992949024996,11.026104270991555
7,3,3,1,-0.24878629460613982,-0.05055848105265941,0.06445078039020512
8,3,3,1,-0.2937845851894531,1.0556902705348978,1.2007913297969848
9,3,3,1,1.1179298026924591,-0.42594416263215584,1.4311954734284091
0,4,3,1,1.7514366328160873,0.8721599751199953,3.8281933009714644
1,4,3,1,1.6132755151393763,0.7595896845744741,3.179634376660169
2,4,3,1,-0.01946769990988763,-0.0712771502071822,0.005459423481438652
3,4,3,1,-0.11331868269563115,0.4420207460913087,0.20822346382299034
4,4,3,1,0.5221780448189054,-0.15031690284220867,0.2952650817709688
5,4,3,1,3.648860310602466,1.6568373050369947,16.059291421652176
6,4,3,1,2.927875650349826,1.5328639974405311,10.922127858560781
7,4,3,1,-0.1557915348402001,-0.20582985847634844,0.06663693296825891
8,4,3,1,-0.24109595779608622,0.9919876321196619,1.042166723143986
9,4,3,1,0.9946669117990019,-0.4180957835724912,1.1641663496688588
